ProductCode,Date,Quantity,Price,Amount
9903-2495-1032,10/16/2026 15:51:22,6324.043876658182000,15495.125072777800000,979918.51
6343-4511-7734,06/26/2026 07:05:40,7834.308616259308000,39703.170229006080000,3110468.89
0790-8835-1402,11/17/2026 22:33:08,8462.90184296113000,39476.897245003240000,3340891.06
3055-1658-6143,03/11/2027 03:38:26,9237.115229842045000,27706.472385620760000,2559278.78
0928-1551-5878,09/27/2026 11:36:20,6565.982936244769000,35128.722725241320000,2306545.94
8991-4294-4890,03/02/2027 14:06:38,1176.6922044138937000,49843.674018335040000,586506.63
8600-2215-2767,12/14/2026 05:15:30,6992.364052405864000,11594.9098423100680000,810758.31
7266-0841-1803,10/28/2026 13:56:20,4794.640424301718000,26088.876607397000000,1250867.82
8532-9686-4333,10/31/2026 03:01:54,4375.689771865087000,17578.226019399240000,769168.64
3834-1027-7486,08/19/2026 11:31:38,9625.248143125786000,22940.429616127240000,2208073.28
5755-8831-7097,06/22/2026 05:00:01,3401.887382260867000,38500.85073373400000,1309755.58
4777-0006-8864,06/29/2026 22:51:55,9269.634576488158000,22002.468216571720000,2039548.40
9871-0099-5930,02/21/2027 04:09:19,8025.425609236912000,28030.952325854240000,2249603.23
4136-7813-6691,07/28/2026 13:10:07,4123.1183796064000,26667.200413465240000,1099520.24
8130-3325-9785,09/11/2026 20:13:25,4702.839270760981000,45851.617289956320000,2156327.86
7626-0638-8325,08/07/2026 20:09:24,4122.697850889526000,16643.960812220280000,686180.21
1690-9815-8453,08/14/2026 22:31:09,5708.312557560064000,12515.7561338789680000,714438.48
1048-1084-5779,08/25/2026 13:08:04,1611.3438845020513000,40279.144449823840000,649035.53
0056-2953-8814,10/23/2026 05:00:38,4363.658236648576000,23303.827189271280000,1016899.37
1126-1716-2527,01/25/2027 06:22:42,4607.706516449347000,18572.080410962120000,855746.96
0178-7046-8353,03/17/2027 12:00:21,2924.030743860556000,20908.391807953560000,611367.80
8264-6575-0122,08/20/2026 05:57:46,6667.802222912029000,35841.123427888680000,2389815.22
9674-3463-0911,01/06/2027 14:19:11,5608.973527672843000,21415.377643173240000,1201182.86
5350-2992-6185,08/20/2026 04:07:13,3213.461732518315000,41909.139892911440000,1346734.17
1775-2408-5130,07/10/2026 07:31:43,2787.534759581398000,32854.219999266720000,915822.80
3923-6431-5702,04/29/2027 18:37:45,9052.421504474818000,44089.549558089840000,3991171.87
6636-6468-5951,04/16/2027 23:35:46,2947.417390416277000,13297.5787320582240000,391935.15
8508-0739-3756,07/10/2026 06:51:16,3835.060685892892000,22820.203521460840000,875168.65
2151-9230-1011,07/13/2026 14:14:26,9558.485784192106000,21924.903783302160000,2095688.81
4436-6412-8425,11/09/2026 20:47:31,9083.35434257227000,48832.736808474560000,4435650.52
2878-7130-9225,09/27/2026 11:59:02,9860.306636929366000,39166.297554754880000,3861917.04
6183-1289-8429,09/19/2026 02:48:05,9269.367944744134000,22814.303152926200000,2114741.70
7403-2125-5702,08/15/2026 22:25:38,5175.24929435881000,34776.258102715640000,1799758.05
2506-9858-0940,11/02/2026 21:57:46,3271.489392443572000,25060.268997224320000,819844.04
9205-8002-4159,01/05/2027 02:39:01,2796.932049976945000,48620.723560937160000,1359888.60
3276-6270-4847,07/16/2026 23:41:39,2585.675173040146000,18386.920277597960000,475426.03
8900-9262-8718,10/19/2026 08:40:20,6319.677095133706000,20168.596813765840000,1274590.19
5651-0002-6336,11/10/2026 02:04:11,7590.548049438961000,44285.284285848880000,3361495.78
2011-4210-5688,05/24/2026 04:03:14,1571.2667486774317000,46592.648013606720000,732094.79
2139-2109-2230,08/22/2026 02:43:58,3594.514829444029000,13789.6815529961280000,495672.15
4690-4679-8631,02/10/2027 04:53:30,2341.614428788402000,13186.1502263806560000,308768.80
2658-9185-9795,08/13/2026 06:33:40,4081.787130352042000,44025.494889701840000,1797026.98
2952-5798-9024,01/15/2027 02:23:38,2881.686449411938000,42337.54090341000000,1220035.18
6716-8832-9534,01/05/2027 16:39:02,7220.125115697628000,39271.516621871280000,2835452.63
8483-1610-2204,08/14/2026 16:33:52,7374.30660040816000,14435.026560440640000,1064483.12
5447-3257-5577,09/01/2026 18:21:47,9966.452580649108000,29605.551441399080000,2950623.25
4875-3820-0695,12/31/2026 13:00:23,9668.132216433442000,31630.869757162880000,3058114.31
2381-7409-8252,10/27/2026 21:28:29,3536.290862574058000,37412.389679291520000,1323010.92
2954-4418-7946,07/18/2026 22:07:33,3118.047565206358000,13829.9356127602280000,431223.97
4570-4289-9038,09/19/2026 07:22:47,8071.940743156729000,28046.954916458560000,2263933.58
0875-6785-2381,01/10/2027 08:38:41,5179.277537840107000,32396.959892690760000,1677928.47
2613-2027-1610,02/07/2027 16:23:35,9379.821056227912000,48882.200585914160000,4585062.94
7867-7349-9837,01/09/2027 05:19:30,1151.8471463324572000,15035.406561681680000,173184.90
3381-3713-7739,02/14/2027 22:48:23,4117.159789034743000,31102.471400026320000,1280538.45
5448-0386-2639,10/10/2026 00:48:03,3577.866117641371000,40277.933663930160000,1441090.54
5959-2772-2888,08/28/2026 06:36:48,2876.771964742741000,40714.344275543120000,1171258.84
9772-8139-8690,05/25/2026 19:29:24,8894.364667108543000,13240.3883208185480000,1177648.42
6085-6937-3362,05/13/2026 02:29:49,1166.7045387942415000,41117.999727064040000,479725.57
7356-7271-0470,05/03/2027 18:40:02,7298.601693710905000,33557.056955979120000,2449195.93
5921-2841-3547,12/26/2026 02:41:32,7444.385909190676000,22179.37920888440000,1651118.58
4281-9453-6767,03/10/2027 09:27:15,6140.473896743425000,21711.384504814320000,1333181.90
8523-8512-8252,08/23/2026 10:07:58,8548.955497242307000,49110.764065460440000,4198457.36
5020-8144-9658,02/17/2027 19:40:28,6349.059435553363000,38487.00686224760000,2443562.94
5486-0167-5839,06/11/2026 22:30:47,5062.042027221544000,13039.6564656528240000,660072.89
3122-5619-3225,06/18/2026 14:48:05,7912.180912338298000,33337.455010408640000,2637719.75
7221-9536-9667,10/02/2026 00:26:01,5413.375815842467000,28597.950041732440000,1548114.51
2503-5746-6945,01/18/2027 16:49:16,5137.877650016818000,16009.110526112200000,822528.51
6102-9889-4021,05/13/2026 15:40:01,9421.405931499958000,17601.473351451280000,1658306.25
8044-2464-7211,04/19/2027 21:27:50,3529.86083324065000,36276.038179275640000,1280493.66
3454-1344-4828,03/17/2027 09:56:37,4629.313737824527000,48311.970540023160000,2236512.69
8002-6943-3683,03/07/2027 00:05:46,8760.525219310546000,33090.640130769360000,2898913.87
5782-5608-5751,03/26/2027 20:06:28,7596.573786320554000,39409.1781833720000,2993747.30
9175-3053-4330,11/22/2026 09:22:48,5670.853153727464000,46254.863636825280000,2623045.39
4793-9538-2257,07/16/2026 01:46:44,3079.391501173114000,12224.3534325993040000,376435.70
4369-9466-7390,05/13/2026 14:58:23,4025.473584278797000,20860.570078136160000,839736.74
3598-7071-9927,04/14/2027 21:21:13,4266.352261856836000,23945.395476113560000,1021594.92
3541-7402-3362,01/26/2027 19:42:13,5255.559186534415000,39567.315801207000000,2079483.70
4426-0090-6895,02/17/2027 07:22:24,8975.37401179768000,37612.335055345280000,3375847.75
6249-4978-6424,02/17/2027 19:30:15,3641.721981390388000,42480.147924466280000,1547008.88
9955-7959-7056,10/01/2026 10:04:45,1444.2848912963845000,28544.995109751720000,412271.05
5499-8991-2097,03/18/2027 03:10:14,8255.944322905456000,16871.75348016240000,1392922.57
7618-1086-4733,03/27/2027 04:17:37,5607.445771196119000,27380.148838369640000,1535327.00
9890-4695-2014,07/12/2026 09:11:51,5492.433445233517000,40670.220619846040000,2233784.80
7643-0472-7041,08/22/2026 19:14:44,7048.110407278258000,15566.065359401280000,1097113.47
8762-6857-7216,09/04/2026 14:33:11,9632.72900092465000,36558.970432855840000,3521626.55
8366-0200-4275,01/18/2027 06:53:22,8902.898478354556000,34024.899064036760000,3029202.22
1117-5157-2480,11/14/2026 16:10:09,7142.235432893668000,39049.918393671720000,2789037.11
5672-5107-8133,09/14/2026 16:22:40,8296.493207332888000,22848.444862773840000,1895619.68
7811-4121-6283,07/17/2026 13:05:09,7345.396454925808000,34821.409756902200000,2557770.60
3522-2648-0594,06/05/2026 03:14:42,7749.070990730551000,21313.434572584480000,1651593.18
3943-7316-1648,02/03/2027 06:32:45,7223.186932128703000,28468.738928478840000,2056350.23
9718-8465-9973,11/07/2026 15:39:30,9105.715492055578000,30772.525573712120000,2802058.63
6353-6680-7392,04/05/2027 10:24:57,4398.14306236132000,24486.332852858440000,1076943.95
7552-4673-8299,06/22/2026 21:29:14,2179.098304709356000,29508.680249923080000,643023.15
9717-0353-6779,11/10/2026 21:33:10,9714.680370945622000,28356.223320253000000,2754716.46
3633-6914-2853,03/23/2027 17:39:14,9532.812613820491000,40156.620091200880000,3828055.35
7163-7312-5079,08/29/2026 21:28:17,1161.3906264793987000,32966.152865522440000,382865.81
5530-6687-2455,01/11/2027 09:17:46,5533.185063358711000,44467.314168822640000,2460458.79
2168-7922-2302,12/01/2026 14:19:59,2218.584685098898000,42047.140159605240000,932851.41
2734-0552-7657,04/30/2027 13:46:50,5491.507579099723000,20055.720248834600000,1101361.40
1345-8539-7153,11/23/2026 12:11:29,9592.266607360858000,37417.15042073360000,3589152.83
4374-5675-9252,12/19/2026 08:32:26,9158.903351420248000,43796.560025770040000,4011284.60
8927-9665-0519,04/23/2027 02:48:35,3767.097214365733000,20657.159812266080000,778175.29
7154-3054-8298,06/11/2026 11:22:25,2329.641504086842000,17998.992652745520000,419312.00
3308-6070-5779,05/14/2026 00:57:11,4564.469155085983000,41609.398140788440000,1899248.14
2045-4324-2263,03/03/2027 16:13:11,2607.740511815224000,23778.30602529960000,620076.52
8608-7889-4499,09/16/2026 15:31:32,9521.333823349378000,46292.025189097080000,4407618.25
0377-2324-3555,05/07/2026 14:25:50,5380.321753506988000,25167.803956478040000,1354108.83
6018-7257-5264,06/17/2026 09:17:53,2695.575603364912000,49810.807598808320000,1342687.98
1420-0083-1784,01/15/2027 02:11:26,4934.053832585806000,45288.889035123640000,2234578.17
9793-1582-4095,07/12/2026 13:00:51,3207.023387066008000,13677.5366733955480000,438641.80
0387-1179-2968,10/16/2026 21:56:45,5679.669288194191000,16041.200725767120000,911087.15
0906-2230-3938,04/29/2027 06:38:43,6349.357267876666000,40279.493280201520000,2557488.93
0543-1464-9878,09/01/2026 08:24:40,9776.269830105352000,39356.502408556720000,3847597.87
1048-5622-6987,11/23/2026 02:05:49,2879.763361479172000,16283.184014479440000,468917.17
2070-2084-1656,01/25/2027 12:24:04,9836.177838442579000,32144.601550025640000,3161800.17
0347-8726-1190,05/27/2026 19:55:14,9936.534770574121000,11098.9165173766120000,1102847.70
9357-9004-2315,07/14/2026 12:48:07,7703.734639050082000,11335.3120307504320000,873242.36
8766-4889-9003,01/13/2027 00:43:02,5861.020810154599000,45424.126495400040000,2662317.51
9984-8025-7350,02/15/2027 11:38:56,3561.810939225298000,21576.793298587960000,768524.58
3311-3805-4486,09/22/2026 07:49:45,5985.321064396633000,38983.070172686120000,2333261.91
9074-5032-6402,01/21/2027 07:00:42,6783.070065546223000,49918.698638554360000,3386020.30
5029-8380-3089,12/16/2026 04:31:16,9164.060484473224000,39848.525806586080000,3651743.01
5086-1004-5195,08/05/2026 02:23:11,1299.945316991167000,26508.493686968040000,344595.92
2669-5377-7271,07/30/2026 23:55:40,1262.580013754065000,20537.130128880200000,259297.70
4810-1611-4405,06/17/2026 08:50:45,3673.115906879107000,14590.624847105120000,535930.56
3109-4025-4660,07/20/2026 22:54:06,9801.55753401007000,27184.595837444560000,2664513.80
4727-7826-4457,08/29/2026 19:32:53,2907.18035994016000,35672.041976860240000,1037050.60
9851-8129-4473,02/03/2027 22:49:43,1424.9637266774365000,32831.922801258200000,467842.99
0654-1339-2123,07/03/2026 08:38:48,1893.6667037101006000,22139.035918877920000,419239.55
8418-8160-8943,09/11/2026 07:01:03,1231.4329839173125000,24566.974334089240000,302525.83
8327-3781-6564,08/28/2026 07:04:22,7502.286338135668000,33919.203314334600000,2544715.76
1938-2226-6960,12/15/2026 22:08:53,2235.509421600979000,16564.611603024040000,370303.45
0785-1549-5076,04/07/2027 06:52:10,9679.777732404406000,46349.740491663680000,4486551.86
6876-2137-3527,08/31/2026 14:19:19,8657.05968206866000,27007.12445195320000,2338022.88
4583-7580-2845,04/03/2027 19:01:15,2815.102630733014000,32455.83398043560000,913665.04
3857-7904-0320,11/22/2026 13:32:50,2758.149518752423000,44227.171407855840000,1219851.52
0596-9719-0797,10/05/2026 13:09:24,3333.609736523182000,31048.431039862040000,1035033.52
4851-7363-8808,11/02/2026 21:39:39,9674.883915516757000,30074.346383819960000,2909658.10
3296-3704-7384,10/21/2026 23:26:15,6938.93732401693000,20086.667008654120000,1393801.23
8671-2525-5373,02/25/2027 13:18:46,1812.1121863766299000,29681.73029452960000,537866.25
5205-6473-8687,02/17/2027 08:02:42,8074.691841782134000,27062.63164259320000,2185224.11
6801-4296-7699,06/04/2026 00:02:54,5537.279710045657000,43263.554448563240000,2395624.02
2394-9876-3412,01/08/2027 16:17:07,7094.981279925721000,32351.315038581520000,2295319.75
1383-8294-9464,04/12/2027 11:18:55,9241.988866868404000,34255.745649004280000,3165912.20
9929-3354-8122,07/24/2026 05:25:52,7107.206764200238000,21143.423660506440000,1502706.84
7201-3075-6307,12/28/2026 10:33:02,8996.823401261104000,20177.108541285040000,1815298.82
7609-2394-0843,02/27/2027 16:32:34,7629.693331567537000,21754.723145401000000,1659818.66
3213-5968-3419,08/28/2026 00:29:26,6858.710223260392000,19913.162006884680000,1365786.08
0591-7550-1657,02/13/2027 15:41:02,4040.958281648185000,19252.393336151520000,777981.18
6618-1487-3450,06/05/2026 22:43:07,3902.45141529163000,12608.3680186928480000,492035.44
9840-3700-0405,06/06/2026 21:30:33,6489.294086509759000,24430.657365445280000,1585377.20
6348-2554-6384,08/24/2026 23:58:18,3536.016306102649000,10512.4336124362240000,371721.37
0033-0671-4241,06/29/2026 21:31:51,9992.861684238961000,16450.837437121640000,1643909.43
9928-4394-5068,03/14/2027 05:41:30,6203.783737787446000,10934.2683364663040000,678338.36
8078-8173-1240,03/15/2027 11:38:02,4415.910497591176000,47897.326039025560000,2115103.05
7342-0189-4579,09/30/2026 18:21:13,2259.687779036497000,49713.539796624200000,1123370.78
5546-4239-2420,11/19/2026 08:09:27,4126.995789090598000,20991.147547028080000,866303.78
0169-8821-4891,01/16/2027 23:31:53,6889.658648811337000,36782.45549455400000,2534185.63
5799-4219-5481,09/01/2026 14:37:47,7011.123749398333000,45410.470178446320000,3183784.26
8179-2978-2465,10/22/2026 01:15:40,6748.892435204002000,32079.098951513640000,2164983.88
0888-5810-8266,10/19/2026 14:09:15,6048.346561685398000,24875.427510749480000,1504552.06
5102-9798-3730,10/30/2026 08:27:55,1332.4109257857988000,49375.083005575560000,657879.00
5084-8289-1532,12/28/2026 16:52:53,3760.068116960884000,35087.818618818880000,1319325.88
3724-2780-5641,10/30/2026 12:09:26,2265.136293075103000,10097.4999733720240000,228722.14
8229-0929-6246,01/14/2027 17:49:17,6886.971205408684000,27780.65016055920000,1913245.38
0107-0239-7952,02/24/2027 07:15:41,3517.901360033788000,39169.492239784240000,1377944.10
8416-0409-0995,01/29/2027 11:10:58,7036.552606305439000,21193.681347830600000,1491304.54
8033-6780-1726,01/02/2027 00:22:57,6126.252004421074000,13977.7351390613240000,856311.28
0796-4294-0681,11/23/2026 14:46:56,4960.152091950256000,20757.585556128160000,1029607.81
0924-1932-3346,12/12/2026 16:02:26,4791.211296550003000,24906.089377905120000,1193303.37
0912-9737-2808,06/13/2026 17:29:18,9922.821978268396000,44069.724506085960000,4372960.31
5049-7414-8969,11/04/2026 07:12:19,2853.440970729517000,45073.450745431280000,1286144.31
3232-6676-7533,05/03/2027 04:49:17,8139.119771619712000,27009.394216191720000,2198326.94
1611-2748-8074,04/14/2027 10:06:00,8200.153353783151000,46140.264330933240000,3783572.43
8532-7653-5467,03/09/2027 10:03:40,6385.729316915359000,16704.002053317440000,1066672.36
3499-1212-3716,01/01/2027 20:04:33,2721.64378094209000,15629.519997807440000,425379.86
1844-9334-7668,10/08/2026 03:37:09,3801.90377366749000,24191.277889710440000,919729.11
0845-4779-3300,12/07/2026 02:26:55,9678.743605135765000,45889.0438823520000,4441482.90
2190-3826-4587,07/01/2026 00:49:57,4780.209973023325000,19022.432188408480000,909312.20
7606-4787-3041,03/20/2027 20:09:24,7918.748764581934000,37250.676084282360000,2949787.45
6397-1121-5178,08/16/2026 10:02:28,5449.919336369749000,20507.39872007160000,1117636.69
7067-9815-6942,08/14/2026 17:14:42,5615.602763674816000,21834.304065343480000,1226127.78
7137-2978-0412,10/28/2026 03:15:16,7227.670584436561000,47006.078548471760000,3397444.51
1399-6833-3432,12/09/2026 12:15:12,6146.919009152704000,41631.238614154960000,2559038.52
1979-7314-1757,05/05/2027 14:41:12,5178.068351015851000,46163.553868167280000,2390380.37
2274-7342-6013,07/20/2026 19:14:52,1874.6736922534357000,49592.182053605680000,929691.59
5649-2829-6425,10/22/2026 20:23:56,7461.322219454788000,28985.403916831440000,2162694.38
2295-9926-1854,09/04/2026 16:50:37,9617.094398145952000,20454.341595555320000,1967113.34
8055-5915-0015,01/29/2027 13:18:13,7072.453088749747000,29862.293548306640000,2111996.70
4901-6701-4191,11/06/2026 13:47:50,9096.662244361159000,17830.990685019080000,1622025.00
9758-3587-4658,09/12/2026 11:13:24,7213.956488916643000,25227.777508108120000,1819920.89
9916-1891-0848,06/04/2026 09:13:30,1798.8185389709305000,48167.624459928760000,866448.16
8171-5815-9317,06/24/2026 19:55:52,7632.533968166539000,14383.030410542600000,1097789.68
2158-1161-4780,11/13/2026 03:53:33,9903.108284979634000,17676.602251057400000,1750533.06
4157-7001-9396,04/08/2027 04:53:04,9932.036225161024000,13803.0133401609320000,1370920.29
0320-0430-8140,05/22/2026 14:25:03,9658.728520838713000,38770.086497468640000,3744697.40
2152-1919-7236,01/18/2027 14:13:03,6766.148980862578000,46363.29640481440000,3137009.71
4155-7884-1190,04/01/2027 18:05:26,8583.345029020267000,12805.2914978109680000,1099122.35
2191-7198-3959,01/05/2027 08:58:28,8369.284721853835000,47889.10933743040000,4007975.91
7464-7562-4182,02/27/2027 22:13:26,4788.648805034197000,16896.354908920720000,809107.10
2094-6665-2680,02/04/2027 19:18:36,1572.8074099764292000,18267.683673614360000,287315.48
6304-4809-0150,05/15/2026 03:21:03,3403.180952053831000,48248.912737371480000,1641997.81
4127-2243-1578,08/07/2026 12:30:16,5172.360709109599000,46790.110671045720000,2420153.30
